train_id,train_name,route,departure_times
661,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:04:55,Solo Jebres:05:01,Solo Balapan:05:08,Purwosari:05:13,Gawok:05:20,Celanggu:05:26,Ceper:05:33,Klaten:05:42,Srowot:05:49,Brambanan:05:56,Maguwo:06:04,Lempuyangan:06:11,Yogyakarta:06:15"
669A,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:06:08,Solo Jebres:06:14,Solo Balapan:06:21,Purwosari:06:26,Gawok:05:33,Celanggu:06:39,Ceper:06:46,Klaten:06:55,Srowot:07:02,Brambanan:07:09,Maguwo:07:17,Lempuyangan:07:24,Yogyakarta:07:27"
677,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:07:15,Solo Jebres:07:21,Solo Balapan:07:29,Purwosari:07:35,Gawok:07:42,Celanggu:07:48,Ceper:07:55,Klaten:08:04,Srowot:08:11,Brambanan:08:18,Maguwo:08:26,Lempuyangan:08:35,Yogyakarta:08:39"
663,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:08:50,Solo Jebres:08:56,Solo Balapan:09:04,Purwosari:09:10,Gawok:09:17,Celanggu:09:23,Ceper:09:30,Klaten:09:39,Srowot:09:46,Brambanan:09:53,Maguwo:10:01,Lempuyangan:10:12,Yogyakarta:10:16"
671A,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:10:26,Solo Jebres:10:32,Solo Balapan:10:39,Purwosari:10:45,Gawok:10:52,Celanggu:10:58,Ceper:11:05,Klaten:11:14,Srowot:11:21,Brambanan:11:28,Maguwo:11:36,Lempuyangan:11:43,Yogyakarta:11:47"
679,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:11:20,Solo Jebres:11:26,Solo Balapan:11:33,Purwosari:11:39,Gawok:11:46,Celanggu:11:52,Ceper:11:59,Klaten:12:08,Srowot:12:15,Brambanan:12:22,Maguwo:12:30,Lempuyangan:12:37,Yogyakarta:12:41"
673,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:13:40,Solo Jebres:13:47,Solo Balapan:13:56,Purwosari:14:02,Gawok:14:09,Celanggu:14:15,Ceper:14:22,Klaten:14:32,Srowot:14:39,Brambanan:14:46,Maguwo:14:54,Lempuyangan:15:01,Yogyakarta:15:05"
681,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:14:50,Solo Jebres:14:57,Solo Balapan:15:08,Purwosari:15:14,Gawok:15:21,Celanggu:15:27,Ceper:15:34,Klaten:15:43,Srowot:15:50,Brambanan:15:57,Maguwo:16:05,Lempuyangan:16:12,Yogyakarta:16:16"
667,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:16:10,Solo Jebres:16:16,Solo Balapan:16:24,Purwosari:16:30,Gawok:16:37,Celanggu:16:43,Ceper:16:50,Klaten:16:59,Srowot:17:06,Brambanan:17:13,Maguwo:17:21,Lempuyangan:17:28,Yogyakarta:17:32"
675,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:17:05,Solo Jebres:17:11,Solo Balapan:17:20,Purwosari:17:26,Gawok:17:33,Celanggu:17:39,Ceper:17:46,Klaten:17:55,Srowot:18:02,Brambanan:18:09,Maguwo:18:17,Lempuyangan:18:24,Yogyakarta:18:28"
683A,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:18:11,Solo Jebres:18:17,Solo Balapan:18:25,Purwosari:18:32,Gawok:18:39,Celanggu:18:45,Ceper:18:52,Klaten:19:01,Srowot:19:08,Brambanan:19:15,Maguwo:19:23,Lempuyangan:19:30,Yogyakarta:19:34"
7101,KRL Palur-Yogyakarta,"Palur,Solo Jebres,Solo Balapan,Purwosari,Gawok,Celanggu,Ceper,Klaten,Srowot,Brambanan,Maguwo,Lempuyangan,Yogyakarta","Palur:20:53,Solo Jebres:20:59,Solo Balapan:21:06,Purwosari:21:12,Gawok:21:19,Celanggu:21:25,Ceper:21:32,Klaten:21:41,Srowot:21:48,Brambanan:21:55,Maguwo:22:03,Lempuyangan:22:10,Yogyakarta:22:14"
676,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:05:30,Lempuyangan:05:36,Maguwo:05:43,Brambanan:05:51,Srowot:05:58,Klaten:06:05,Ceper:06:14,Celanggu:06:21,Gawok:06:27,Purwosari:06:34,Solo Balapan:06:40,Solo Jebres:06:46,Palur:06:51"
662,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:06:50,Lempuyangan:06:55,Maguwo:07:02,Brambanan:07:10,Srowot:07:17,Klaten:07:24,Ceper:07:33,Celanggu:07:40,Gawok:07:46,Purwosari:07:53,Solo Balapan:08:04,Solo Jebres:08:10,Palur:08:15"
670A,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:07:40,Lempuyangan:07:46,Maguwo:07:53,Brambanan:08:01,Srowot:08:08,Klaten:08:16,Ceper:08:25,Celanggu:08:32,Gawok:08:38,Purwosari:08:45,Solo Balapan:08:53,Solo Jebres:08:59,Palur:09:04"
678,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:08:50,Lempuyangan:08:55,Maguwo:09:02,Brambanan:09:10,Srowot:09:17,Klaten:09:24,Ceper:09:33,Celanggu:09:40,Gawok:09:46,Purwosari:09:53,Solo Balapan:09:59,Solo Jebres:10:05,Palur:10:10"
664,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:10:25,Lempuyangan:10:31,Maguwo:10:38,Brambanan:10:46,Srowot:10:53,Klaten:11:01,Ceper:11:10,Celanggu:11:17,Gawok:11:24,Purwosari:11:32,Solo Balapan:11:39,Solo Jebres:11:45,Palur:11:50"
672A,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:11:57,Lempuyangan:12:02,Maguwo:12:09,Brambanan:12:17,Srowot:12:24,Klaten:12:31,Ceper:12:40,Celanggu:12:47,Gawok:12:53,Purwosari:13:00,Solo Balapan:13:08,Solo Jebres:13:13,Palur:13:18"
680,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:13:05,Lempuyangan:13:11,Maguwo:13:18,Brambanan:13:26,Srowot:13:33,Klaten:13:41,Ceper:13:50,Celanggu:13:57,Gawok:14:16,Purwosari:14:23,Solo Balapan:14:30,Solo Jebres:14:35,Palur:14:40"
674,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:15:20,Lempuyangan:15:25,Maguwo:15:32,Brambanan:15:40,Srowot:15:47,Klaten:15:54,Ceper:16:03,Celanggu:16:10,Gawok:16:16,Purwosari:16:23,Solo Balapan:16:30,Solo Jebres:16:36,Palur:16:41"
682A,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:16:30,Lempuyangan:16:35,Maguwo:16:42,Brambanan:16:59,Srowot:17:06,Klaten:17:13,Ceper:17:22,Celanggu:17:29,Gawok:17:35,Purwosari:17:42,Solo Balapan:17:49,Solo Jebres:17:55,Palur:18:00"
668,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:17:45,Lempuyangan:17:50,Maguwo:17:57,Brambanan:18:05,Srowot:18:12,Klaten:18:19,Ceper:18:28,Celanggu:18:35,Gawok:18:41,Purwosari:18:48,Solo Balapan:18:56,Solo Jebres:19:02,Palur:19:07"
684,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:20:16,Lempuyangan:20:21,Maguwo:20:28,Brambanan:20:36,Srowot:20:43,Klaten:20:50,Ceper:20:59,Celanggu:21:06,Gawok:21:12,Purwosari:21:19,Solo Balapan:21:27,Solo Jebres:21:33,Palur:21:38"
7102,KRL Yogyakarta-Palur,"Yogyakarta,Lempuyangan,Maguwo,Brambanan,Srowot,Klaten,Ceper,Celanggu,Gawok,Purwosari,Solo Balapan,Solo Jebres,Palur","Yogyakarta:22:35,Lempuyangan:22:42,Maguwo:22:49,Brambanan:22:57,Srowot:23:04,Klaten:23:12,Ceper:23:21,Celanggu:23:28,Gawok:23:35,Purwosari:23:42,Solo Balapan:23:50,Solo Jebres:23:56,Palur:00:01"
551,KRL Yogyakarta-Kutoarjo,"Yogyakarta,Wates,Wojo,Jenar,Kutoarjo","Yogyakarta:06:37,Wates:07:05,Wojo:07:20,Jenar:07:30,Kutoarjo:07:44"
553,KRL Yogyakarta-Kutoarjo,"Yogyakarta,Wates,Wojo,Jenar,Kutoarjo","Yogyakarta:10:26,Wates:11:08,Wojo:11:23,Jenar:11:33,Kutoarjo:11:47"
555,KRL Yogyakarta-Kutoarjo,"Yogyakarta,Wates,Wojo,Jenar,Kutoarjo","Yogyakarta:13:49,Wates:14:17,Wojo:14:45,Jenar:14:56,Kutoarjo:15:10"
557,KRL Yogyakarta-Kutoarjo,"Yogyakarta,Wates,Wojo,Jenar,Kutoarjo","Yogyakarta:17:50,Wates:18:19,Wojo:18:34,Jenar:18:44,Kutoarjo:18:58"
558,KRL Kutoarjo-Yogyakarta,"Kutoarjo,Jenar,Wojo,Wates,Yogyakarta","Kutoarjo:05:25,Jenar:05:41,Wojo:05:51,Wates:06:07,Yogyakarta:06:35"
552,KRL Kutoarjo-Yogyakarta,"Kutoarjo,Jenar,Wojo,Wates,Yogyakarta","Kutoarjo:09:05,Jenar:09:21,Wojo:09:32,Wates:09:48,Yogyakarta:10:15"
554,KRL Kutoarjo-Yogyakarta,"Kutoarjo,Jenar,Wojo,Wates,Yogyakarta","Kutoarjo:12:20,Jenar:12:35,Wojo:12:45,Wates:13:00,Yogyakarta:13:27"
556,KRL Kutoarjo-Yogyakarta,"Kutoarjo,Jenar,Wojo,Wates,Yogyakarta","Kutoarjo:16:05,Jenar:16:20,Wojo:16:30,Wates:16:45,Yogyakarta:17:12"